2025-09-02 10:44:22 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000266567A2440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TaoBaoLianMengApi\\TaoKeDataAnalysisApi.py', line 87, code tb_tk_my_enrolled_products>发起了调用,请求成功（status_code:200）
2025-09-02 10:44:22 | SUCCESS | TaoKeDataAnalysisApi.py:88 : 第12获取成功！！！
2025-09-02 10:44:22 | INFO | tb_tk_淘宝联盟_服务商合作_普通招商_我报名的活动_报名的商品.py:84 : 正常采集第13页数据
2025-09-02 10:44:23 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000266567A2440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TaoBaoLianMengApi\\TaoKeDataAnalysisApi.py', line 87, code tb_tk_my_enrolled_products>发起了调用,请求成功（status_code:200）
2025-09-02 10:44:23 | SUCCESS | TaoKeDataAnalysisApi.py:88 : 第13获取成功！！！
2025-09-02 10:44:24 | INFO | tb_tk_淘宝联盟_服务商合作_普通招商_我报名的活动_报名的商品.py:84 : 正常采集第14页数据
2025-09-02 10:44:24 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000266567A2440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TaoBaoLianMengApi\\TaoKeDataAnalysisApi.py', line 87, code tb_tk_my_enrolled_products>发起了调用,请求成功（status_code:200）
2025-09-02 10:44:24 | SUCCESS | TaoKeDataAnalysisApi.py:88 : 第14获取成功！！！
2025-09-02 10:44:24 | INFO | tb_tk_淘宝联盟_服务商合作_普通招商_我报名的活动_报名的商品.py:99 : ----------------------------------------------------------------------------------------------------
2025-09-02 10:44:24 | INFO | tb_tk_淘宝联盟_服务商合作_普通招商_我报名的活动_报名的商品.py:100 : 
************************************************************************************************************************
2025-09-02 10:47:05 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-09-02 10:47:05 | INFO | data_collector.py:35 : 开始采集：tb_tk_淘宝联盟_服务商合作_普通招商_我报名的活动_报名的商品_202509
2025-09-02 10:47:05 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_淘宝联盟\\tb_tk_淘宝联盟_服务商合作_普通招商_我报名的活动_报名的商品.py']
2025-09-02 10:47:05 | INFO | data_collector.py:67 : 采集日期列表['2025-09-01'],采集店铺['林内热水器旗舰店']
2025-09-02 10:47:10 | INFO | tb_tk_淘宝联盟_服务商合作_普通招商_我报名的活动_报名的商品.py:84 : 正常采集第1页数据
2025-09-02 10:47:11 | INFO | extra_reqlog.py:12 : 在<frame at 0x0000028E6AEA2440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TaoBaoLianMengApi\\TaoKeDataAnalysisApi.py', line 87, code tb_tk_my_enrolled_products>发起了调用,请求成功（status_code:200）
2025-09-02 10:47:11 | SUCCESS | TaoKeDataAnalysisApi.py:88 : 第1获取成功！！！
2025-09-02 10:47:12 | INFO | tb_tk_淘宝联盟_服务商合作_普通招商_我报名的活动_报名的商品.py:84 : 正常采集第2页数据
